HolderAddress,Balance
0x002003e458d7fd9999fb7dc3822b295c0d042b2a,2000
0x00714cab4ed21dea17fa68a397167fe75e6f4978,4100052.628
0x01ce50b02903a3b0bfecc10cf11d45378a59de74,32766.72173
0x021015edac25277c074727378d15d791cae9f094,45182.63587
0x023b4f66a7edbc96e94619fbd0093ac3fc265043,2929.592002
0x025e49de0069b81713ca5bcc453ed9dc1afdb1b7,40.00719957
0x02b41d8d0d071f1448fabe865b2ec232a6827440,11387508.71
0x033474828e122c0b31aba53703901148a02c356e,25484.7496
0x0337f1e4ef2a0835f68900e32746eb49d3d921d7,10680.70249
0x03bba9187c79661a53847c63f61215bf94fda8cc,1.25196776
0x03e95ee2b3bbdd5f038a3f64e2e8ffd54284a68f,10627.53845
0x0405db14b5e08356368274f24d5254fd66ffea7c,48969.09503
0x04475963672b23f877d53e66bb57bdcf95cb5a18,1.02918801
0x0476f4c03e128f70eb76747f991f9e70027e33fb,5711.458722
0x047e13a893ec16bd1d8059814ffeeae3c058108f,1.05486264
0x04bbbb35e1fc37000119b18ff97963064a349c6a,100000
0x053a9e85859b81a584cf77827f103e720485f0cb,13377.5
0x054b38d5c9b30c4379265d0cf8c0035c67e5cc4f,1.02533631
0x0552a385f3020c594a3d840dbb1f3b18bae8afdd,1.00116326
0x05967b524f6d004c9774908063941e85de6db11e,1.04544029
0x0719e6b025207618e2f2ffff0b6ffa2e6dda175c,870454.6191
0x07eb8cced4ca377df5b6f5d584b58837063f39a0,15003.99171
0x08147dd5715914578142f216261dbdcba4630561,418717.4092
0x08a02bedfe367ba155692b10ca69dc81d20e0455,11.92609901
0x08d9e7a4ba395b3a397d2e77bac1cb121037ea62,82841.04652
0x08e7f4a7dbc0ab13eb9c4d82571e33ac9231cf45,5001
0x0a1cd8c3ec9b202d0c63d7b635637fd8e6aedcb9,1.29286776
0x0a28d89976873482c30bdd6d555d801e52113daf,3605.835257
0x0b35a8e6e0f6755050839907ccdd238dcbce1d30,3.89570804
0x0b535085eb827fb18c886917f0a9ac814017aa24,70.8276456
0x0c106e6df5118ba3685fb1d40f978128ec20d2a6,8180.632273
0x0caa865794f09f1ed387ac5b379222229f34c367,57064.03931
0x0f26916e5a70d22bcd7f3e1e1ee47790e931e00e,175.8658693
0x0f3962d8eb97fa45476aadc94b3d9755d26241dd,240.0850272
0x0fc461bc385db149811d86c903b52c3569903124,224.2150707
0x0fc9b4485991b72f993c07d6f5116da51fe477a0,32355.31002
0x104c50a5560bcbc8edfdbc15132ac57775663d93,490736.7319
0x10563ddef05b8dbe83bb16c0a79e7c58b2a00a55,212046.9634
0x10c5692685169d279b4447f8d2a3f59a945be111,78688.92854
0x12419fc92fec8069e0fcba0816ffb9d359fa83c0,8000.000325
0x1329dc1be2b3b89fd0cb844d5eb76d9790f38722,1.50438658
0x137f713f07f60e9e01fb26644af1aa15f7aa62e4,7702.039419
0x13db6054b8963eafb5f1155c53690dd2b493a697,965889
0x14447f190483bb758d800ef041bbb7aa375c2f35,31683.16932
0x14f8478121fbc87f561e5f01ce3ef53eeab6a874,2.6431649
0x14fb6705024fad80fe8a3737d0e5fb42fb570193,1.14338841
0x1542dac6bc94787692d5df4b157c8efc35f2e2f8,1.7419247
0x1571d5230b71b3464c1f27bbae606530174a1cd7,1.01707356
0x15bc804b05e2af104b86795be0b9da3664539e54,25.53304536
0x16608aa34f3a0e79a9e91795cd8153e86ca822e9,12564.57983
0x16afecf7f0cda69c12168fe6d9af711fc061d015,40729.09526
0x16b0188a99fd6f639229a26c83c2e7b4ce80aca3,5218.945487
0x16b1f38cddb3f047ac8121d3e395f4c2f19980e7,1.003571
0x16fb27e7b055c9eaca4fc63af548e064d53c1989,61302.55462
0x17852434d1b3f4280aa0317d10708c19a43b0af2,5909.846967
0x17936e96157fe2ea136b730b0b01980d4dddb247,2656.023023
0x17bea9a3d733e4267beebc6f2647f7b39cb9d74d,0.026202344
0x17f4375f6ffd1ec0d186a891afdcdaad9565be7e,120000.3153
0x18a2bceb4871a3b07234063fe82753e9e1684161,390769.4616
0x194018891a07c65ce458c1c7cee4efd820432d74,91235.39587
0x19a67b3ec77e56fd44b6285e3d4d0135b8a3100a,60470.87004
0xbf13370bb0911319818d90b3f7c79093d18c9ed2,160.1956782
0xda76205f21a6d9168138abc9b31678f9d81e5c10,321430.3282
0xdaab1447cead88a63fb1f9b0cc49e20a275c8e8f,4034.219362
0xdbc28353f438fd5aef7c86cb6440704ae6666fc7,860864.3574
0xdc6239f46893d655666f5a0ca67d7e6264125001,24214.46191
0xdc68e8046f07881bf44053e746d07feb65e5ff98,3066.115529
0xde193f94d2f1de94eeec9314b291ede1f7270441,1.00037869
0xde40084b1fb6d90f2887251650b5d22b352ed38b,195.5733909
0xde8b14744c9581320868b0c9a82356556a4d208f,1.34445087
0xdebe9c5f15dcc3c268755651c998693ce9e05147,2.28296975
0xdf6a1d7907466f5f9670539ca96bd36d3c576a80,1541.766348
0xe00fcbf90bb2a14101b4cd1554b16ff7c652f4fd,1.00166641
0xe0257c2687339fe944e9f571240e8be9bbde9e49,28948.1
0xe0919b5c379e82a6406dd8c1051346ec82642698,1.16757874
0xe0bdfaac5d82ac395417d92e7a72a8a369b56577,4451.583247
0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,575.3006799
0xe1fb872c48a342c1d3b02a26a4d5f29b58397838,0.01554629
0xe1fc9ef011524c1d61515d96e42eb165e0b2eca0,24.25013543
0xe246aa14e187027ac5b3cc403a4a6d810e1d37b4,57515.01726
0xe3753958ba291328b577b192a82bd37848ee87b1,1272770.787
0xe44d3ed51b1194c52545493d749c4b2318e5257c,443583.8427
0x71c00d8e596ff317adfeb5b6f734fab233217e8f,53806.16877
0x7209e5f32caba9c249c51f6033870f201b013f93,804.9079984
0x721f65efb6816090af1e1fce604428ed96e1b569,1186205.64
0x728b447549619061c434fa682bf921625ced9714,100000.1755
0x751d21dd5ec7d35daa1d77ed563cb9034db1e2a9,550810.7616
0x7578a13e78cf7a8970685407a5113f6563de9c0e,2.900982028
0x75ab18d8fb8527b1c8ffe4e4b4aeae982d8b4366,664480.204
0x766cfc267b5198cb93cd0771f43ddd27a668d22f,24547.82506
0x769a0d9081a29c32483389c54fbf18b0483f4ed8,181917.5873
0x76cc2fba6bcc435db0fa0f12223c49c6e21d2137,78919.18963
0x77770fa4267b125823a67bed1f1462bf8807a9d3,900
0x783239eaa407bc3bb36b235a8b47c9abc5dca512,62342.517
0x7876d76b6b074d9113840695d4862d4fb117a473,190002.4264
0x78ffbe8f29270c808394de716adbc1487d4c925e,42247.07093
0x79e5354322df455bd1d09111a92f4ccfccb82244,220.442997
0x7a1a6837d653b283da2660e193c82ab86bb8e3e2,49168.41356
0x7a307b89821444d277f818b35c0947950cd0ce1f,50524.57085
0x7a80d9078244a346081d9c3e77db67042c7980ae,1.0006744
0x7aad01cf08575d673308f9a14dba9f42005c7fe9,312048.6844
0x7b500f8238a20a3ca9e0b4bbaa32a97cff04e3c4,8548532.945
0x7b6993977ecb820eec23629d0602fe60fc91fb04,30406.41218
0x7b95b5874f1adaedc0de4c1c05b9c3f4f30fe588,553328.0382
0x7bfb9e86d28c049fb92c9c588d396b6b87c64ba3,6.13954284
0x7c12cdd5525e7f3ac342eda6a44b8106c6186873,1.38236578
0x7dc1616d310cfe93c7e824a34d9afa4667579b60,5.10300144
0x7de6e5b70063ec74870178d6b3adb0e394de38f4,1.01
0x7e3a128384a25bc853f5a08a9489b3bf064c61dd,6576.147317
0x7f31f78eb2e6b663a74b9262f821a3e6399c257e,38324.23377
0x7f438a1a79d400f118ee05a2eefc4058b4089d42,58294.97694
0x7f56468d907b6873881a8608d9cda19ba4889175,26021.33744
0x7ff2a6ce7e133839e2f674414e461facef23980f,7520.799972
0x802f0eb7792871b67fc21d4faeeed9cd680d2fdd,2000.099779
0x8046b1d212d499936a02095eff27fac2f7c98df9,20000
0x8121417ba6a66ce1024470e615ec26a474df2e84,1362.517439
0x8127838ce7af4122e77d20dc1e5238013964ac49,525909.9809
0x81bb3653dcc30eb9cfc8ce78722e6a770adc49ef,3241.640929
0x821d7054c82bf3946fd12b4b70610b2121e51b64,16000
0x82c85624811578b4cf0d36594599978e9cf44cf7,46.78543621
0x82f719342867d4db0909daa000c84d428b796859,970.3591204
0x83012be16738508ca367881854ec75e1b4119203,33951
0x834b9c2dac70f6666a07b38a0ac168fe05795d27,48.54616476
0x8357292b10ed374802e4273704fbf7a40d5aea53,246.2611105
0x83dc8aeeb725162e0f46b9035fd72950817c6d2e,1000.001178
0x8478909fd963a380c8265acbecb58bc5b105e370,59186.64623
0x850665dc3f13ed1cb22fd988408f0de524820cb8,1.0134432
0x85380e1c3a279b1967788b7e207c63a3cbd91e90,346481.7216
0x85dd96eb2f4e63cd0a0044379cfa6d47d23687be,17261.01217
0x861e899d701843635d617304b51202dc45c2f976,3370.479313
0x864217b65cd69e5dd12fc806d6f2cb282a14d496,0.019336029
0x8672daa8f36d15563cd670ad0bda3ac6fc3e0baa,260000.6922
0x868edc4e6b0ed317f0b163bc04e270e04eb70dc9,957787.9538
0x86b3a2d1b40fda89e8089ab9b14e1310a715f254,15001.50489
0x872716d71244ac2f17c7f8aa961fa346aeda7061,568.7469283
0x874f3c782cfdbd80f440aba5c63ad69dec41a605,1.49318179
0x87a4c0b36aff5695456bdab66e30db6c89c3cdb5,7295.177604
0x87a6b707a2a8de1ddde9008261e7b576a58350d9,0.004997981
0x881ae43f01f3c16a0b30a086b5a108d0e1c9a76a,182588.4422
0x894fc748d0110bae3ed67fd7c6fa5c1763032655,158892.475
0x89827e87842f3cb1aac32e6c0851466565614060,34284.96526
0x8a204a2503b1ae19b4b046d0da5203a3d1348edc,230550
0x8a8648f9b08426990b142798052c21af416de423,100593.753
0x8aeb20241a6446f962920cc1ff6ba4c0f6110526,431.0035389
0x8af0b2b4e061a0c6d0367cda52c90ba6c50ba88d,194741.1895
0x8b1c82a104f9f05b80bdf86f0d5d2538deaccfea,40000.06719
0x8bd80660e3bab92636762e9f459295323b212e6b,6600285.768
0x8c68d4323f46d50cea42cdc09896d3413bfe279b,10260.36752
0x8ca6a6f9812a0cbae1753c20b2378c3e0dff2bf7,21442.7822
0x8cd793eafbce30a0291d0b5f262250f3ffcfeaa0,99348.50185
0x8dbfa076578c88d10aaeefe6363d292dd747b2e9,7092.786013
0x8e0c3916c702ef7aca085bf7657926639b71a8ba,6735.506106
0x8eb6500500e3455b2a9043a51e949decedab4f62,72945.39012
0x8eb9ef277a0ff65e3e71960094f0e31b53a59579,5037.940471
0x8edf22eb4cbcf398069427b95e2012fd65f688d8,193353.7839
0x8fb1e547d607b23412167325293f6eeaf91a005d,38134.24189
0x90e746ff6af0a17257af6d716b6dd5792742301f,1.02788488
0x90f788a3c746eebbdfd38285a405e05e7c7e71bb,48508.63589
0x912ecde24c27d5b935dd4e395c91f568fbc63dcb,64404.55785
0x913507e728b886104cc8b3157f03f672d485ca22,2535.626015
0x91adbbf19acdf3be6974cb9fe498f8af4f0dc555,38920.40825
0x91cfbf38dd7af7ec1b2f71e4c9cd6e055dc9dc4d,1.13635209
0x91dad53f30f7945ec88069ab3935da4e9d70cacd,1.01856049
0x91f0dce5dc7710f71b021a0d4e97401dcaaa514b,5483.179801
0x924e8fc81484781b8057db784266017fce1af136,245988.0306
0x925dd0c2ee41e6b0d981176b92b5f725f87958b0,21846.45767
0x92795c7278548ec3a1e0c310e6f30b61f6fdb0e2,209758.5345
0x938b389ee83d601883260f262bb981bb3d46eff5,1.05480751
0x95d0ada31b1fb23540027c72608124357a6279f9,364497.7708
0x95ef94df8e57483af59f83ab24c8c77f3d9aebe2,676534.8263
0x966b11748e04549a7d4af4e4df8490f4d6d519a1,13140.61626
0x9745623eb3395a77057d0f8b80e77f015d952ad0,38.75495287
0x977c95a615b5360a69adc5ae41c0a40d35991965,148220.9436
0x985f1fc08746124753e58c04f55a392b7052afbd,4291.188512
0x9895f8ac778b5315fe243a0b1c1d1a26ec97a044,42127.54582
0x98bf04b731307bf63de1250abbe7225fb6ebfed7,1.00215428
0x999447f3ddbad3c1790270a8b4160302ba883743,5905.280039
0x99ec8d2bdbe62beba545d60b541d2cb69d4a86c1,0.00098094
0x9a0c1687388a0912c3cc7f19426422b7f5165286,18.23777819
0x9a4e3eee8a51c7b0699c52117fda6adeb224323e,1.22000713
0x9ae5efe8901e2f87d9623198762f66f0db44b8b9,3.17099237
0x9ba0f5d7eb7efa20f2c1b9d2bd40c66b32782922,2919.175651
0x9c5e4174517b5c077db6026a14ed4e0178e25459,36444.47808
0x9d71fcff5f9194f776c27c4849c766c99d3b7b73,106806.9555
0x9e381b13fbc1b96a7638fdb877cc13cf456f52c9,1.00576965
0x9e4ef496d99fe26e3cc995161517c8d2a06a63b7,265067.4806
0x9e9efa39dd250bfe9e07ae26709d468338674eed,89437.06249
0x9ef00643a4f012252964c95cc082bd6773b966fd,1597.167062
0x9f2856385274396ec44835cb0c89341ec04199b8,117784.4528
0xa0bcea9d83a3c8348524fdc25065c128ac1d0b8a,1.06503985
0xa0dcef58367279fe47b32e5f9b137ce9b0f2629e,6165.249636
0xa14a4480b2e25b06fc8a86f62b1e383391cecf79,280002.7464
0xa2525a8a1826de1b1e5f65f9fdbd7ca266f033ff,1.03260186
0xa284e69dc48be525440f4b6f736326828a096ca7,45000.00871
0xa2ae97aad93db6c6602c5c5226962420ccb9dda0,54682.15075
0xa2bdc0804f7848cfd4c4e77beb33b4abad2f0c9a,354704.5863
0xa334d6154f75d502cda28b331b2e1b9800597169,4009515.592
0xa35b4a8fa789521d16ea8da3fdaa402f9ad35b01,37934.40189
0xa3c2d59442871c8d4518c650f5b2752549f0d437,911.3584328
0xa3eb5694c0cd006930e256d043fc2d75f077b55b,26789.92661
0xa564adc4bb6f5ae30276d3c12e7f717207db9c18,1.01199326
0xa57617989b10f8f4f6bccd99ab199a12460dbb11,100
0xa5cd333afd39150f18488681bd5f1328ccf2e084,4.93117167
0xa5dd7ed4fb76660bcdccaedd763389ff95d1fd89,1856724.053
0xa6042e4eab5d5fe3f49eb8ddf930f07b6e32e48d,1002.875347
0xa6f7e426345c0475352f77f63b0704044a662ae4,1.554879217
0xa6ff54932ce4604ec7be13125a14833a241eff8b,50.68305365
0xa7faa61b64035b85b59f733ac2b7dd1e404360b1,176.4243053
0xa87ada2012a50589567cc4355b04e41a7a14d165,499.1619149
0xa8bda7acf3685e80ae81538c1147189b09e43909,1.6614864
0xa94cc5600bd32c496573b8c32bd9141461d11156,48.47004938
0xa95bc5bb634b5dd99224345b824f445c85a098d2,15000
0xaa64f223835bf0e1dbb91ac4dcf1dda0b0e2cd8a,1.05167726
0xaaa89379d4f761d57c6f610934189346e1257cdd,30426.42688
0xabf7d30aa1006593605cdf378374073131db2072,8333.309112
0xac2389d949ae1a41ca67499423b732c8a86793d6,18606.45243
0xac7ff440af5fc74f0e06904a54fcc5188b375000,3599.577115
0xad09a7605aa4753ab67b6e4db64337d7a6ca6a1c,125185.7721
0xad1613275d7e27aedd02f65be1b5c049513bba22,164640.2245
0xae4bdd25bbf9225a2ea1f2cd3aa698f7f8b43804,69342.65923
0xae5a62ed3c2b720a50ed57a3d9e57e4f63b1bf98,21242.06218
0xaec75a8ac26f852ccda73dd78a58ff8e1ee0986f,9.67583719
0x3f2a647bc423f2cfe2c19255033776a1a3699079,1300
0x3f46b5dae0ac0210ad2efc32d3c2df3a5ca1e166,5200.705228
0x3f8f86707ee60e9c2f18b20c0bf5d460fa48501b,208.1846503
0x3fa40658a6f70f22d4db76a5469b49f191f3bcbf,1.30952285
0x3fbb230a54b57c228a22eec238faf68cd1e0db1d,735097.1099
0x3ff2fada1dff73b8e2ba438f4daeca109923e8c5,1.19584701
0x4024c1c8fd2b39da25c58408c8655283064fd2ab,469243.379
0x40f00799dfaca6a84b1e73c3322deb126975e001,1.00111854
0x41d5c8a8497bec566a1911052d7db39488b32afb,701511.4241
0x4281dfbc7f40e771ed7a0072df354830f7c1a8d9,5147.741062
0x43b4fe734efa37d4c2c13de93ab474010a3a9e39,17818.64895
0x43cde56680e42db28b1dd9cc273c40b97726e595,4703.076484
0xe496145f7f4b3b8d74f243aff65bfaf0f8e84be1,300002.3286
0xe4db67601520877e67720bfaa178764935d05ea1,365230.7756
0xe4efdb731422a30cceb3f4ef456711a1ca6441b7,742934.7188
0xe5b1359827bd2cc082b6e9e9ee9a804526c61ef8,1.04461028
0xe5b8dc1a78b4b16e8ef1675e4c89c3445db1222d,5500091.553
0xe5f235b464ada2e6a46de987b943d1fc311f5df7,1.09214835
0xe7cad6faea3cacd7f530206aaeb4ecedbf1fd9f1,1.9275615
0xe82d5884ba7f975d4fa9311c3b3b80730a1ba4ad,11085.68959
0xe836eacdafdfd5c9cde586709e22079de94dea6b,100000
0xe8b03e34a56076a7a08c7b9ac2906688c0ae0cb1,10701.75324
0xe8b7ed1bbd81eda4766778f24a54d84c697c523f,4538.835048
0xe8f2a4888c357b22ca2b8fe6dc30034cc0a4042c,5782.417295
0xe9b0df66430b568dd44623dead6bfb5255f26a8b,40565.83176
0xe9dee2b417f9d05f743a9c0fe0278d7d4438dc35,1.00039247
0xea051b49b826cb9267f524a0c657a93b518adbc7,8154.056008
0xea1c93ebc1ce37255b083b1875e51b53d43e929b,33530.76745
0xeaf36528620ef07c6ab865dc27e37d2dbaa9f180,100085.4631
0xeb744d3c1a50524408ededee7bf35d0a506487a0,2135.493885
0xed9e904b3eb1a938b31a2d7cc0ce4afc4a1b1cc1,2.00E-09
0xedd1b214af2a1899a80c927f5f57d47767c45792,15900.09029
0xef4d7147e79452f796da8d4e7b81232b0cd0827c,605.0535895
0xef5e9c545400f76d47922002553d673d20cb57eb,65943.2576
0xefa26646ca8fc8d333257b9ea83a75d91653e671,1.00124661
0xefb20313c05897d315457434da7ab1ccaa78fd16,17473.54643
0xf05c413b4e1b32e83cbb2aecc68e181381156b0b,5.64535493
0xf0aaecab46fbc0c0b13ae10df60fa3378706b7d2,163629.3501
0xf0ca29ee8d1d5e4aa613378b15b51a9bb4ece282,2191.289169
0xf0ff4b3cdf26a39db94689ab160e3bcb92ef519e,146416.1142
0xf1768a08d438a864abfa41be83ab4c177a0b0e31,167724.0276
0xf1e0ac18789779cf24404ca864b4b48280c82823,29942.63622
0xf2c53a69f14d807f75b50406734d513566169d41,1.48846186
0xf37fa4bbff54eb90635dcebf296ced3fcb0feed2,42071.66304
0xf3a438e0bd8a682d2a7bb701f56b7a8fcf2b1422,9384.326379
0xf3bae09fc6edcd116f80b330e3375998447537de,59160.01054
0xf3e544460c65105ab48fbe43159448f3e5c2211d,1.06513018
0xf3e68e7ab75ec7caa15e75ce1cfe2b5e74bbe727,485082.5058
0xf451f2856fa89f0ac5a847e7b9cea6c2149fbc64,1551.138454
0xf4f8cc952c6dea7ce72b9f29edcb8236efd20444,40144.12926
0xf5c69f79f930b24aa99a4754a1327334763c2dcc,916.3201549
0xf65cd7827b4380f51c8291f81f7b78c3367211e1,1.00170364
0xf6671fa1c4272b622c8073168442b04fdf8daa87,1.40050847
0xf6b25f8fe0cb22bdc3802e54842feb1f3999bb0e,508492.682
0xf6bcc574623da43f1ad8dbd21a042aab7f739a12,219.5167688
0xf6ca9cc7a9d5539ea34f915c34412f08647b9fd2,1.73860028
0xf7a0dfd76e233b22f496830a9380fdcd382c225d,9362.798923
0xf7dee54e0b5c5623eb6ba575558020ebd71258bd,35110.3079
0xf845f6e4781c70173e7b054a648f7f01fde1e027,0.780475042
0xf872cf83b1c8d7ae0263ac4c70d646ec9120edaa,18200.5816
0xf8d2e5388c41d2f0d1518d55e78852a9c828ddbe,1082.781815
0xf929fd3b18a73d6b08d02c8059c66e65e6fa2147,1480484.931
0xf97b4d9bc5e013a069502ceaae24602cc6b11308,853700.9449
0xfa301a5fbea04bc4f04aa588044308b905c87de0,100
0xfaa4a8b6f642260bc3e8ce6195fc8d8606938ccf,105959.5418
0xfb81a9a36e12b99f0fc2a8044116a2c5418b642f,2958.571605
0xfbcfbebe73452a189a49cecc51ee92896e6d38cf,1.03720594
0xfbde9f6376be65f5b64b873084bef65f6460468b,1.00462927
0xfc56abc6aff14cc7490c35a237d7e8f24652f097,3768622.487
0xfca360c3b5a223b2fba5d54b82b8e93245c0b02d,10300.66775
0xfcd65b175ec9732003ab769febd1b8bf479a28d4,46.42413302
0xfd401a4551b5463952b0da7b6d517c0a0427dc93,10803.99944
0xfd5e35aa989006b68b238401efdbf3772127bf30,3166.893094
0xfde65f793edee6af2bbd03021e939e5daa088219,2568.836608
0xff73550612531bdd7c98067a43857d432caeb735,0.545470188
0xff7eaa65741e353c9a75fd327a1b94bd02e7dec2,4000.00035
0xaf56871536c329245f92f6880d9fe72374b6e7aa,12.30619385
0xb047e5845ce7c26c915a5b4861d990f61b77e4a4,1.00914085
0xb05ab09d8378a263ad7f59c08600053e0f7ff3c3,631.0065637
0xb0b9c086eebbd3c7fee79b97f32a0fdd242815bf,7.51227855
0xb17499167d9cf2208039f08ee972a53238715424,17.63758264
0xb183aa14c367bd5446c50332323794e6e54baa79,55000.00836
0xb1a59058d980d0e2282e3828596f2f1aaa294e99,14811.06594
0xb1ab60605d69b9c180230fcdcbc0e604ee1c46b2,4838119.691
0xb1ac1ac5467f6c11cc6d9085c8501702ff8a77f0,33943.50647
0xb1df2b8ead2139d87364f711a764154e75760684,3160.810704
0xb203f68247db92f910b68f439072edfb401c8635,168839.3418
0xb206f08f87911febd5455d28e51dd881a91ec458,162010.7256
0xb23055708d42d63b06afc751df1af66395686e41,72845.06089
0xb2484c83028b439f200482189f5cb64f890a007f,5382.938587
0xb25417e40d5b556495ecb672e864e291417d45f2,266.9755853
0xb2a87402f1d2eaab6bbb700b75e98f974d63f159,2648.91034
0xb327086a9602d82468b11f004e23ec2b8cc65713,4388.775298
0xb37e1899e456cd5221448c43555a2460ec49082f,1.20667253
0xb3d9fe299efc7cac5741d603edd2a95fd4558164,46642.56926
0xb44f121b06eab14628d29aad8c1bb0702a45b9da,1.00033508
0xb462be70e18c1e26526bd68880e606fee6a70b9d,0.07978597
0xb4c405b2602e38c15c9c6f92d265e35b04f85054,76050.92021
0xb52fe8e6c29a43f73619d101d3c1ab1604db287c,31833.60176
0xb605ee4fb3422e0eef6e353d56a080cdb3156e2b,18105.7153
0xb63121899bee4244f0f8a40896655966ddd7d6ee,25852.77944
0xb63534d8c32f298103e1a2e00fde77805d22e3de,1.00400397
0xb68000ff21db098e5f62fb6d465e9dbb1afc5a92,10003.59408
0xb6eaac91d7dcbe2906339f52a64af3261ecd1714,23116.51154
0xb70f995a5ab22adb733b9a52212f20ec80ca84d2,6357.048755
0xb7859c6a8cf10c7cef4938576da2053a5fa044dc,988928.1895
0xb89f749863f15f6823f0322ff2387844fae7f478,40590.69687
0xb8e9bf4d5aee0156445b7bddb2323ff2cc03963d,0.048510611
0xb8f7f31d749597ff8288976b20cb9f0555023d6b,35173.66544
0xb95ca3c2cf1f67381b2a7e0fa853e2fb1dc45711,47517.47253
0xb9c48bfe46cec8b1552dccabf7e0db5605fbb246,12499.74286
0xb9ead9ca79d101b9c06843cb0c280b710ad6d50e,1370642.881
0xba0f01616d87558b81c797da0871a0d0bdabfe85,2564845.218
0xba61d17c61715a0c5cb023dc900fb62043789ee5,1.00039543
0xba98b7825749fc986629385733e9a63e3ebbbb37,40474.52598
0xbb278c47e97b918c1c45032a4fe2e253a6309ee8,657176.2551
0xbb4d6a8ff6a3b3751baf5fedb60032a0abfeaa70,290000
0xbb76f0544701f1718ca49e549d28a8971c873401,215936.9363
0xbb8cd86aa4f89af892d3bac66200087baff6e640,246995.9969
0xbbb050ab2a3abb64a96791ff90d6cbc2b336f0d8,93.71977523
0xbbca2929ae3c04e6122e927826cc0e649b308d0f,1996.263702
0xbbed76fa09106f4707948bcd9638ac357f51fb2f,4018.560137
0xbc5a466b59511e4d6fdd43a18b1efb15a720a55f,0.002250266
0xbf1a58693657476cad3228136b1c680ee4137672,59679.33468
0xbf8750a0989780587b557ce5bd2f21a54498cad0,1.9233214
0xc03843b9441fc571a71aea24bc4beab835b34360,9451.070834
0xc0fe8088531d1323f9dfd6e0f9374b46e1128600,1.00181214
0xc103afd19226deaac602b4c8a53645164921640d,14870
0xc10f61c32353558d7b5c3d74ef013bc245a9c29c,477.6373532
0xc1ba99308ead2c28068208bbdeb878469e46e403,1.25943681
0xc1c447145f7a06c616ffcdf55c88ad45c2594dcd,1.75665829
0xc1fe15898cc3432d6da2d9716a1c54bcdbf7113b,1921.073272
0xc2374b721468e5abe9edfa05aecce95ef112d67f,92147.07307
0xc2cb2ed2a2bbdd70eaab2cd4003612acdc71bf8b,1193699.17
0xc2e990b7e831350b6b5469d583343395be292e93,12285.06651
0xc3202712453669a4f76b1cd8f3fe6652c2bbb05f,3696.126577
0xc4ae5e417eb8cb1c7b265e03875d1eebb5782bd1,15327.16015
0xc4fb605e43bc0b7738ac502595042a8f655e1a41,140268.7496
0xc5d0480fad0d9e4b0d5752bd0569414f7e47b972,20030.24548
0xc5d266d1c2edb864a1b719c0ec1f09d2e9ab7c67,26266.19968
0xc616d10eed9b478bd0eaeb034f99fd925c6cfcbf,13514.35752
0xc685841b988d28a20eb9b4e233c6ca670338b125,230000
0xc707e262bfe13eb52a87a6991eaf43641b3ccdaa,737127.1628
0xc72500bfd325371cbd88ec3914213c4bd6133e06,30000
0xc756bfc398103222e7821e7ccb82efab5323baf9,35321.00601
0xc7cb2ad2fd6c209cdb42fe9029381389e136dcfd,1.00178062
0xc7df1db5ccc709e0f293fb2def502e6eb595c7d2,178280.4979
0xc7f958d013fdc7f10d22e0e2f08287f680a26849,1000.454872
0xc852a2c55fe7404af4b0912a667778394042fb27,1.00219254
0xc934637cae9403a68fadb4273614bb7d3ee26b19,40.65501072
0xc9fb9cdbf9e403774d65039116d2150dae947fcc,80798.69869
0xca3143942ae9ee26c9fce1fe846d3966e3bfc8aa,188402.691
0xca84b849f866d89dbec86d948dc17a0af83e1ffb,415236.0072
0xcad6d864933f9e083fc43674903a181eaad61223,1.24919729
0xcb07e8ac8fb81b32797f19a45f079fd73a4d74bc,506817.6287
0xcba47d30a96e4cc465b6270a5db62a39f4f09157,1.61445503
0xcc354be81ff628c5d1fdc409c4eb59b53deea1ec,1.51322029
0xcd3f2366124e82aef7a78ef825f465327098a713,125279.5388
0xcdfea208285ea7ae77435f16ca942e88a470e007,1.00418317
0xce8437946e938b57b94ad3f2ec58fd01c9d92c21,20234.58303
0xce85dec8d1590075a264a6742c6d246d6b34eedc,142597.1928
0xce864729ab8b45b8464993e5f7d873e6f6fc9a56,186720.4852
0xcf737df09eb59c92f236e36f5b68c8db1467ea2f,1.12290475
0xcfe4fbe419ba809db1f9a33a6ffec48ff37463b9,0.018394237
0xd08283ee2dbdfcf72694ac63fb8ffa6553269811,71287.38499
0xd214fcdc269621b4af409c2a0b441b9c67293f10,5090
0xd23bd69d3757573e8b414395d5eacd31c464dad0,9923.379021
0xd2d124d5fa5a0201eed48cc1d0c9dcdfb6f97992,425.9069246
0xd2db3144ba4f303fe9f2a704f39f9da32e46a810,1000.878217
0xd2e1a81d14442bd251a4106339088bacd88723d9,1.00337328
0xd2e5980a193b20c11bb5098ba82b91d9653741ea,31.14624202
0xd3788436bb9dd78bf0b25a5ab1af0b38db2e9bbe,1.18900509
0xd399ab112aa2efc1cafdaa851a49edea728665dd,2060182.359
0xd3a196fb2214f67046f4888b1b6a7cc90b2e7f8b,917042.9535
0xd3def2553c441aade5db66db8874789ddb1a5433,148435.162
0xd41a4e3a9c50a9147fbb702f97beeeaf5f115ebb,1.02799076
0xd430abba4cee3b8ec83adcb62f04c913366864e6,127861.5629
